rates,durations,durationsFWHM,startTimes,amps,realStartTimes,jitter,cond,F0,F0quant,age,id,id2,T
0.722222222222222,2.64,2.97,801,2.69273225172203,132.165,0.309603858876126,0,206.4994496716,204.832055555556,10,29,4,272.25
0.277777777777778,4.62,2.97,898,1.72010307970896,148.17,0.74473515615024,0,206.4994496716,204.832055555556,10,29,4,272.25
0.361111111111111,2.805,3.135,948,1.77825563312289,156.42,0.518710817677182,0,206.4994496716,204.832055555556,10,29,4,272.25
0.444444444444444,3.3,2.97,1137,1.93311812086718,187.605,0.790433159955441,0,206.4994496716,204.832055555556,10,29,4,272.25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.636363636363636,2.475,2.97,423,2.01406139252527,69.795,0.532254551449885,0,200.0406986618,212.846446428572,10,29,5,231
0.212121212121212,4.62,1.485,787,1.59213293451125,129.855,0.428160321796304,0,200.0406986618,212.846446428572,10,29,5,231
0.242424242424242,4.62,2.31,890,1.64878068245023,146.85,0.529165480515529,0,200.0406986618,212.846446428572,10,29,5,231
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.441176470588235,2.805,2.805,57,1.84399221570975,9.405,0.330495124059383,0,220.3984634906,230.354119736842,10,29,8,313.5
0.705882352941177,3.135,2.805,451,2.36760912795527,74.415,0.39372649651829,0,220.3984634906,230.354119736842,10,29,8,313.5
0.235294117647059,2.805,1.32,866,1.75716466733168,142.89,0.473901570963779,0,220.3984634906,230.354119736842,10,29,8,313.5
0.235294117647059,4.62,2.805,1094,1.87163617167488,180.51,0.575482079412113,0,220.3984634906,230.354119736842,10,29,8,313.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.833333333333333,4.62,2.475,498,2.493024967085,82.17,0.290956817719716,0,228.8644935838,247.926655555556,10,29,9,148.5
0.208333333333333,3.795,1.815,844,1.4495702116116,139.26,0.232760038128791,0,228.8644935838,247.926655555556,10,29,9,148.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.423728813559322,3.056,3.82,214,1.77618456984607,40.874,0.531135225087917,0,516.7296774986,386.035910714284,10,30,1,229.2
0.525423728813559,3.82,3.82,333,2.00811934256741,63.603,0.463628052199731,0,516.7296774986,386.035910714284,10,30,1,229.2
0.220338983050847,2.865,3.247,639,1.57797946684178,122.049,0.462756714785561,0,516.7296774986,386.035910714284,10,30,1,229.2
0.593220338983051,4.584,4.011,1048,2.28517841634637,200.168,0.870398249763314,0,516.7296774986,386.035910714284,10,30,1,229.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.694915254237288,3.438,3.629,177,2.25699460127015,33.807,0.550309913702468,0,526.5843643957,465.142544642854,10,30,2,305.6
0.220338983050847,6.112,3.82,245,1.68789728713251,46.795,0.597372188757597,0,526.5843643957,465.142544642854,10,30,2,305.6
0.440677966101695,6.112,3.82,1059,1.91478331757047,202.269,0.423432270436245,0,526.5843643957,465.142544642854,10,30,2,305.6
0.779661016949153,3.438,3.82,1416,2.6148946988577,270.456,0.604998474856085,0,526.5843643957,465.142544642854,10,30,2,305.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.527272727272727,3.247,4.011,27,2.01573435366968,5.157,0.467822585549305,0,570.0689335073,510.451814903844,10,30,5,305.6
0.872727272727273,4.011,4.011,1390,2.48085269666413,265.49,0.550708046319345,0,570.0689335073,510.451814903844,10,30,5,305.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.216666666666667,1.372,0.784,1,1.53631515669356,0.196,0.238027449397473,0,311.2284368398,293.458581481482,9,31,6,196
0.216666666666667,6.468,3.136,48,1.43916292260876,9.408,0.814316571790584,0,311.2284368398,293.458581481482,9,31,6,196
1,6.076,2.94,705,4.12132203123886,138.18,0.252722233204622,0,311.2284368398,293.458581481482,9,31,6,196
0.416666666666667,3.528,4.312,735,2.68028922058473,144.06,1.30837799811502,0,311.2284368398,293.458581481482,9,31,6,196
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.309090909090909,1.96,4.704,1,1.64023115406824,0.196,1.42272626179459,0,333.2759430303,336.698914285715,9,31,7,294
0.272727272727273,2.744,4.9,91,1.55363347721665,17.836,1.45206227431362,0,333.2759430303,336.698914285715,9,31,7,294
0.254545454545455,6.468,2.94,230,1.51905521352553,45.08,0.790326279044205,0,333.2759430303,336.698914285715,9,31,7,294
0.254545454545455,5.096,2.94,865,1.2476763952814,169.54,0.535262662901513,0,333.2759430303,336.698914285715,9,31,7,294
1,6.468,3.332,991,4.4488927014902,194.236,0.267697471014172,0,333.2759430303,336.698914285715,9,31,7,294
0.363636363636364,6.272,3.724,1209,1.57235074556335,236.964,1.04122273414222,0,333.2759430303,336.698914285715,9,31,7,294
0.236363636363636,4.116,2.548,1245,1.47347245160707,244.02,0.773747781663786,0,333.2759430303,336.698914285715,9,31,7,294
0.254545454545455,3.332,3.332,1302,1.31971132732023,255.192,0.963338362155271,0,333.2759430303,336.698914285715,9,31,7,294
0.218181818181818,2.352,2.156,1340,1.28156726917918,262.64,0.663353765308314,0,333.2759430303,336.698914285715,9,31,7,294
0.236363636363636,2.744,4.704,1418,1.35785552090422,277.928,1.4879259943646,0,333.2759430303,336.698914285715,9,31,7,294
0.254545454545455,5.684,NaN,1471,1.34587557016779,288.316,NaN,0,333.2759430303,336.698914285715,9,31,7,294
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.206896551724138,3.528,4.312,3,1.52481609621126,0.588,1.38042799926234,0,203.5907309091,205.24739774557,9,31,9,225.4
0.224137931034483,2.156,4.116,61,1.39119261004894,11.956,1.18499114548423,0,203.5907309091,205.24739774557,9,31,9,225.4
0.206896551724138,1.176,3.92,98,1.50313965571051,19.208,1.13017682833248,0,203.5907309091,205.24739774557,9,31,9,225.4
0.327586206896552,6.468,3.724,160,1.54580428624112,31.36,0.827893794157888,0,203.5907309091,205.24739774557,9,31,9,225.4
0.224137931034483,3.332,4.312,203,1.42261791455688,39.788,1.19327040000912,0,203.5907309091,205.24739774557,9,31,9,225.4
0.293103448275862,3.92,4.116,493,1.53127574442724,96.628,0.453905979175241,0,203.5907309091,205.24739774557,9,31,9,225.4
1,4.116,4.508,1030,4.42954812049224,201.88,0.406638364666688,0,203.5907309091,205.24739774557,9,31,9,225.4
0.862068965517241,4.312,4.312,1100,2.65832891816927,215.6,0.636768095111716,0,203.5907309091,205.24739774557,9,31,9,225.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3.136,3.528,498,3.35712516040251,97.608,0.291571466556988,0,287.0894616234,279.397767558527,9,31,11,254.8
0.274193548387097,2.352,4.312,537,2.28837764459544,105.252,1.25460739026347,0,287.0894616234,279.397767558527,9,31,11,254.8
0.709677419354839,3.724,4.116,600,2.14204802469764,117.6,0.622414764866279,0,287.0894616234,279.397767558527,9,31,11,254.8
0.306451612903226,5.684,2.156,848,1.46354703837346,166.208,0.692376947275016,0,287.0894616234,279.397767558527,9,31,11,254.8
0.758064516129032,3.332,3.92,1018,2.2589253037723,199.528,0.476575847967596,0,287.0894616234,279.397767558527,9,31,11,254.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3.136,3.332,203,3.20647086305684,39.788,0.304872290384407,0,269.9202273377,250.873663768116,9,31,13,294
0.258064516129032,2.94,3.332,331,1.45353048781483,64.876,0.845090617653979,0,269.9202273377,250.873663768116,9,31,13,294
0.451612903225806,6.272,NaN,367,1.58893862756134,71.932,NaN,0,269.9202273377,250.873663768116,9,31,13,294
0.306451612903226,1.764,3.136,448,1.49535659899279,87.808,1.03071256665558,0,269.9202273377,250.873663768116,9,31,13,294
0.209677419354839,1.96,5.096,510,1.39070967260634,99.96,1.23518882766968,0,269.9202273377,250.873663768116,9,31,13,294
0.629032258064516,3.92,4.116,570,1.9315133410446,111.72,1.13970963184623,0,269.9202273377,250.873663768116,9,31,13,294
0.32258064516129,1.764,3.92,651,1.45106718011939,127.596,1.37131840597617,0,269.9202273377,250.873663768116,9,31,13,294
0.258064516129032,3.332,3.92,714,1.31834360143362,139.944,1.21104566521231,0,269.9202273377,250.873663768116,9,31,13,294
0.612903225806452,2.94,3.332,999,1.93216804685487,195.804,0.432170893496063,0,269.9202273377,250.873663768116,9,31,13,294
0.435483870967742,6.468,3.528,1253,1.64560631439676,245.588,0.613701576127398,0,269.9202273377,250.873663768116,9,31,13,294
1,2.94,3.332,1329,2.94806571011897,260.484,0.322860160826868,0,269.9202273377,250.873663768116,9,31,13,294
0.451612903225806,6.076,3.136,1365,2.08516583745717,267.54,0.691982388902129,0,269.9202273377,250.873663768116,9,31,13,294
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.763636363636364,2.67,2.848,300,NaN,53.4,0.400953244507014,0,198.8927699693,189.746869747899,8,33,1,302.6
0.836363636363636,5.34,3.026,925,NaN,164.65,0.170779708223023,0,198.8927699693,189.746869747899,8,33,1,302.6
0.854545454545454,5.34,3.026,962,NaN,171.236,0.288194778184646,0,198.8927699693,189.746869747899,8,33,1,302.6
0.909090909090909,2.848,2.848,1388,NaN,247.064,0.49497146554051,0,198.8927699693,189.746869747899,8,33,1,302.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.723404255319149,5.34,2.848,508,NaN,90.424,0.30550138119042,0,167.2034443199,158.925473039216,8,33,4,302.6
0.957446808510638,5.34,2.848,1092,NaN,194.376,0.212746402901796,0,167.2034443199,158.925473039216,8,33,4,302.6
0.978723404255319,2.67,2.67,1409,NaN,250.802,0.384527491174387,0,167.2034443199,158.925473039216,8,33,4,302.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.882352941176471,2.314,2.67,171,NaN,30.438,0.236799112105842,0,166.4819253238,141.595867647058,8,33,5,302.6
0.862745098039216,5.34,3.026,763,NaN,135.814,0.179374610898068,0,166.4819253238,141.595867647058,8,33,5,302.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.833333333333333,2.136,2.67,1071,NaN,190.638,0.222147664070318,0,163.1315795059,137.174466666667,8,33,6,302.6
0.895833333333333,5.34,2.848,1405,NaN,250.09,0.164277511446009,0,163.1315795059,137.174466666667,8,33,6,302.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5.34,2.848,1018,NaN,181.204,0.257596407007347,0,151.4360046183,104.142193939394,8,33,7,293.7
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.852941176470588,1.212,2.626,1,2.24884462604047,0.202,0.659778322560415,0,124.1767026945,97.0479117647056,9,34,10,343.4
0.779411764705882,2.828,3.232,296,2.52616952507776,59.792,0.271954590054855,0,124.1767026945,97.0479117647056,9,34,10,343.4
0.235294117647059,5.05,2.424,332,2.01106076632033,67.064,0.571116103170846,0,124.1767026945,97.0479117647056,9,34,10,343.4
0.205882352941176,4.444,3.434,809,1.45798754199292,163.418,1.10912972160816,0,124.1767026945,97.0479117647056,9,34,10,343.4
0.25,6.868,4.04,958,1.55655825416014,193.516,1.10915623362646,0,124.1767026945,97.0479117647056,9,34,10,343.4
0.823529411764706,2.626,3.03,1105,2.28925389365871,223.21,0.229543350305199,0,124.1767026945,97.0479117647056,9,34,10,343.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.548387096774194,2.626,3.03,878,1.94531427217435,177.356,0.376239492550842,0,132.6300409217,104.024503676471,9,34,12,343.4
0.274193548387097,6.868,4.04,926,1.69804239279238,187.052,0.766582636290838,0,132.6300409217,104.024503676471,9,34,12,343.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.555555555555556,6.868,3.03,1,1.98494280301038,0.202,0.629778101058862,0,135.81811164,113.899929411765,9,34,13,343.4
0.238095238095238,6.868,3.434,195,1.63399253788719,39.39,0.938759419456896,0,135.81811164,113.899929411765,9,34,13,343.4
0.555555555555556,6.868,3.232,462,2.16585409263372,93.324,0.585526279524896,0,135.81811164,113.899929411765,9,34,13,343.4
0.857142857142857,2.828,3.232,1335,2.58345197439527,269.67,0.3953666566449,0,135.81811164,113.899929411765,9,34,13,343.4
0.26984126984127,6.262,2.828,1393,1.83832210984875,281.386,0.656449561897971,0,135.81811164,113.899929411765,9,34,13,343.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.507936507936508,3.03,3.838,51,1.90388883218154,10.302,0.599607817774739,0,136.755550122,109.432269360269,9,34,14,333.3
0.396825396825397,6.868,3.636,281,1.84973063712495,56.762,0.597670093900745,0,136.755550122,109.432269360269,9,34,14,333.3
0.285714285714286,2.828,3.838,809,1.8017833868393,163.418,0.64986485644459,0,136.755550122,109.432269360269,9,34,14,333.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5.25,2.625,625,3.36672487916997,109.375,0.223778516472954,0,470.62210768,404.611342857142,10,35,2,306.25
0.285714285714286,2.45,2.625,658,2.2669873333787,115.15,0.638874165368912,0,470.62210768,404.611342857142,10,35,2,306.25
0.904761904761905,2.1,2.45,999,1.86731232339029,174.825,0.161810817697743,0,470.62210768,404.611342857142,10,35,2,306.25
0.404761904761905,5.25,2.45,1029,1.80624588592092,180.075,0.566980795285186,0,470.62210768,404.611342857142,10,35,2,306.25
0.619047619047619,2.1,2.625,1531,1.56556916838589,267.925,0.207712616973548,0,470.62210768,404.611342857142,10,35,2,306.25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2.275,2.625,447,2.59368593198056,78.225,0.202307127386115,0,470.0556225371,406.781032653062,10,35,3,306.25
0.358974358974359,5.25,3.15,490,2.20120159602899,85.75,0.847398484289694,0,470.0556225371,406.781032653062,10,35,3,306.25
0.871794871794872,2.275,2.625,1003,2.33615728254301,175.525,0.181042964850072,0,470.0556225371,406.781032653062,10,35,3,306.25
0.948717948717949,5.25,2.8,1433,2.42578228975304,250.775,0.252680565428977,0,470.0556225371,406.781032653062,10,35,3,306.25
0.358974358974359,5.25,2.8,1662,1.56923197537313,290.85,0.32731561903128,0,470.0556225371,406.781032653062,10,35,3,306.25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.85,1.925,2.45,166,2.12014276327592,29.05,0.198112435029411,0,479.8231943771,417.625446153849,10,35,4,306.25
0.35,1.575,2.275,195,2.32684953343743,34.125,0.616318506506164,0,479.8231943771,417.625446153849,10,35,4,306.25
0.325,3.675,1.75,219,1.66023216392284,38.325,0.45610095705675,0,479.8231943771,417.625446153849,10,35,4,306.25
0.25,3.675,1.925,359,1.48219995115585,62.825,0.297431687057059,0,479.8231943771,417.625446153849,10,35,4,306.25
0.575,5.25,2.625,1013,1.84519219174511,177.275,0.34650621070055,0,479.8231943771,417.625446153849,10,35,4,306.25
1,2.1,2.625,1324,2.57834270739286,231.7,0.204783978987707,0,479.8231943771,417.625446153849,10,35,4,306.25
0.475,5.25,3.675,1357,2.37585438776332,237.475,1.13255650153388,0,479.8231943771,417.625446153849,10,35,4,306.25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5.25,2.625,492,3.15158875951874,86.1,0.203030654583261,0,489.7386778286,433.392378571425,10,35,5,306.25
0.243243243243243,4.725,2.1,670,1.40424116949568,117.25,0.165260956468103,0,489.7386778286,433.392378571425,10,35,5,306.25
0.945945945945946,5.075,2.45,721,2.50656113696922,126.175,0.211649797049666,0,489.7386778286,433.392378571425,10,35,5,306.25
0.297297297297297,5.25,3.15,752,1.69853536004492,131.6,0.871709196393455,0,489.7386778286,433.392378571425,10,35,5,306.25
1,5.25,2.625,1221,3.46861939352913,213.675,0.250646854812398,0,489.7386778286,433.392378571425,10,35,5,306.25
0.405405405405405,5.25,2.975,1255,2.27366968151294,219.625,0.785455679844509,0,489.7386778286,433.392378571425,10,35,5,306.25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.80952380952381,2.1,2.45,568,1.81803368309078,99.4,0.294854963057841,0,508.1673162286,461.27945974026,10,35,6,306.25
0.404761904761905,5.25,2.275,613,1.48442004556203,107.275,0.66586489034079,0,508.1673162286,461.27945974026,10,35,6,306.25
0.880952380952381,2.1,2.45,829,2.10832351134978,145.075,0.206027475911073,0,508.1673162286,461.27945974026,10,35,6,306.25
0.452380952380952,4.55,2.275,859,1.93896935657431,150.325,0.544912238645901,0,508.1673162286,461.27945974026,10,35,6,306.25
0.333333333333333,5.25,3.325,889,1.44635660746774,155.575,0.705546314462666,0,508.1673162286,461.27945974026,10,35,6,306.25
0.976190476190476,2.1,2.625,1582,2.45457531963597,276.85,0.19729451141751,0,508.1673162286,461.27945974026,10,35,6,306.25
0.404761904761905,5.25,2.8,1613,2.27564845092137,282.275,0.640035611544845,0,508.1673162286,461.27945974026,10,35,6,306.25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.977777777777778,2.1,2.625,558,2.33756806582295,97.65,0.189920044128482,0,504.0019690514,389.824967857144,10,35,7,306.25
0.377777777777778,5.25,3.5,589,2.34261758114909,103.075,0.968991613161234,0,504.0019690514,389.824967857144,10,35,7,306.25
0.688888888888889,1.925,2.625,958,1.88876083530589,167.65,0.198731355679071,0,504.0019690514,389.824967857144,10,35,7,306.25
0.4,5.25,2.625,1433,1.58062941014248,250.775,0.414881212462731,0,504.0019690514,389.824967857144,10,35,7,306.25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.642857142857143,2.132,2.46,1,2.06607786697787,0.164,0.259406382738586,0,317.9272482328,292.05714864865,9,36,1,303.4
0.476190476190476,4.592,0.82,37,1.9541901409496,6.068,0.177848678105395,0,317.9272482328,292.05714864865,9,36,1,303.4
0.476190476190476,2.46,2.788,197,1.95314973301399,32.308,0.512104656686846,0,317.9272482328,292.05714864865,9,36,1,303.4
0.619047619047619,2.296,2.46,860,2.07624022829401,141.04,0.294962331438999,0,317.9272482328,292.05714864865,9,36,1,303.4
0.238095238095238,4.428,NaN,1754,1.9088374050686,287.656,NaN,0,317.9272482328,292.05714864865,9,36,1,303.4
0.428571428571429,4.1,2.132,1766,1.97060431733065,289.624,0.604904839521263,0,317.9272482328,292.05714864865,9,36,1,303.4
0.952380952380952,4.264,NaN,1824,2.76288913558643,299.136,NaN,0,317.9272482328,292.05714864865,9,36,1,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.833333333333333,3.772,2.788,452,2.29418869011795,74.128,0.489621583087061,0,341.5563522754,324.062464864865,9,36,2,303.4
0.595238095238095,3.28,2.624,571,2.15966665247882,93.644,0.365505738157215,0,341.5563522754,324.062464864865,9,36,2,303.4
0.5,3.772,2.952,1645,1.98344922366826,269.78,0.913720347593369,0,341.5563522754,324.062464864865,9,36,2,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.333333333333333,3.444,2.46,510,1.87723338551742,83.64,0.369201381178275,0,349.2237574498,363.194054054054,9,36,3,303.4
0.214285714285714,0.82,1.64,538,1.8536242302768,88.232,0.417241504080398,0,349.2237574498,363.194054054054,9,36,3,303.4
0.357142857142857,3.28,2.132,594,1.88698822582047,97.416,0.657945155609093,0,349.2237574498,363.194054054054,9,36,3,303.4
0.69047619047619,3.116,2.952,721,2.24831809777196,118.244,0.296128516390358,0,349.2237574498,363.194054054054,9,36,3,303.4
0.547619047619048,2.46,3.116,869,2.06429891207278,142.516,0.280054753917674,0,349.2237574498,363.194054054054,9,36,3,303.4
0.357142857142857,2.624,2.952,1783,1.87325575223029,292.412,0.4428,0,349.2237574498,363.194054054054,9,36,3,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.238095238095238,2.952,2.296,803,1.77649915296625,131.692,0.62209609832851,0,373.1352895588,378.330081081081,9,36,4,303.4
0.857142857142857,4.428,NaN,849,2.47004976870535,139.236,NaN,0,373.1352895588,378.330081081081,9,36,4,303.4
0.571428571428571,4.1,3.116,996,2.04300454411931,163.344,0.382429664335944,0,373.1352895588,378.330081081081,9,36,4,303.4
0.952380952380952,4.428,NaN,1062,2.5847673890987,174.168,NaN,0,373.1352895588,378.330081081081,9,36,4,303.4
0.404761904761905,2.788,3.28,1198,1.9204554709092,196.472,0.355310715894196,0,373.1352895588,378.330081081081,9,36,4,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.878048780487805,2.952,3.116,253,2.4331559745903,41.492,0.336317717403297,0,387.1307471009,420.304594594596,9,36,5,303.4
0.268292682926829,4.592,2.46,310,1.76798479000222,50.84,0.527003382909131,0,387.1307471009,420.304594594596,9,36,5,303.4
0.219512195121951,1.476,2.296,1248,1.79611049113477,204.672,0.937723731401456,0,387.1307471009,420.304594594596,9,36,5,303.4
0.878048780487805,3.608,2.788,1434,2.50400498613127,235.176,0.447483742874148,0,387.1307471009,420.304594594596,9,36,5,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.878048780487805,2.46,2.624,840,2.21992410207877,137.76,0.212782484050293,0,402.0280643336,361.612162162162,9,36,6,303.4
0.365853658536585,2.132,2.788,924,1.90727423853356,151.536,0.61797047848792,0,402.0280643336,361.612162162162,9,36,6,303.4
0.341463414634146,2.46,2.952,1148,1.90257623021187,188.272,0.760896516365137,0,402.0280643336,361.612162162162,9,36,6,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.452380952380952,4.428,NaN,436,1.98816636324756,71.504,NaN,0,421.8695540772,423.744905405406,9,36,7,303.4
0.285714285714286,3.772,1.968,549,1.97991367734384,90.036,0.581381914112153,0,421.8695540772,423.744905405406,9,36,7,303.4
0.30952380952381,4.592,2.952,1773,1.92121606459384,290.772,0.420914826633784,0,421.8695540772,423.744905405406,9,36,7,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.261904761904762,4.592,3.28,350,1.90489708644847,57.4,0.369010727211945,0,391.1224925156,321.428837837838,9,36,8,303.4
0.476190476190476,4.1,3.444,589,2.00021911240259,96.596,0.308537164426359,0,391.1224925156,321.428837837838,9,36,8,303.4
0.357142857142857,4.428,NaN,894,1.8904876615626,146.616,NaN,0,391.1224925156,321.428837837838,9,36,8,303.4
0.261904761904762,2.132,2.296,920,1.89359825473531,150.88,0.906319761920773,0,391.1224925156,321.428837837838,9,36,8,303.4
0.761904761904762,4.428,NaN,957,2.25983097107779,156.948,NaN,0,391.1224925156,321.428837837838,9,36,8,303.4
0.738095238095238,4.428,NaN,1037,2.29064371389628,170.068,NaN,0,391.1224925156,321.428837837838,9,36,8,303.4
0.261904761904762,4.428,NaN,1443,1.79640551031153,236.652,NaN,0,391.1224925156,321.428837837838,9,36,8,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.45,2.132,2.788,471,1.96279552980723,77.244,0.392388057036657,0,472.0193657196,402.565945945946,9,36,10,303.4
0.35,4.592,2.788,564,1.8902264640416,92.496,0.73784532766591,0,472.0193657196,402.565945945946,9,36,10,303.4
0.6,4.592,2.788,1489,2.013467456502,244.196,0.260170453398141,0,472.0193657196,402.565945945946,9,36,10,303.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5,3.636,4.04,246,2.09780769209785,49.692,0.434843485557528,0,265.1340560032,302.505064285713,10,37,1,303
0.733333333333333,4.04,4.444,413,2.45605377685776,83.426,0.711343290930153,0,265.1340560032,302.505064285713,10,37,1,303
0.383333333333333,4.04,4.444,519,1.65364137292855,104.838,1.32789898497051,0,265.1340560032,302.505064285713,10,37,1,303
0.266666666666667,3.434,4.04,771,1.61971519544664,155.742,1.18201443144619,0,265.1340560032,302.505064285713,10,37,1,303
0.233333333333333,6.464,3.636,1251,1.64407014859712,252.702,0.343265368829278,0,265.1340560032,302.505064285713,10,37,1,303
0.35,6.868,4.444,1291,1.84151966484468,260.782,0.568647051323434,0,265.1340560032,302.505064285713,10,37,1,303
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21875,5.858,3.03,57,1.51482588261048,11.514,0.418236428045237,0,250.3503273676,269.188060606061,10,37,2,303
0.96875,6.868,4.04,317,2.83219417877261,64.034,0.35677107105951,0,250.3503273676,269.188060606061,10,37,2,303
0.90625,3.434,3.838,461,2.87045164294586,93.122,0.544112674305386,0,250.3503273676,269.188060606061,10,37,2,303
0.375,6.868,3.636,556,1.84462699806952,112.312,0.431519853830033,0,250.3503273676,269.188060606061,10,37,2,303
1,3.434,3.636,1307,3.57991707785611,264.014,0.340298770170966,0,250.3503273676,269.188060606061,10,37,2,303
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.96551724137931,6.868,3.03,483,3.03675031712148,97.566,0.364463791596424,0,245.9170597675,274.174042857144,10,37,3,303
1,6.06,3.03,582,3.50873106080068,117.564,0.289170778164614,0,245.9170597675,274.174042857144,10,37,3,303
0.310344827586207,6.868,4.646,631,1.80938227294156,127.462,0.972267023730319,0,245.9170597675,274.174042857144,10,37,3,303
0.775862068965517,6.464,3.03,1019,2.71885987364703,205.838,0.364599127295757,0,245.9170597675,274.174042857144,10,37,3,303
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.929824561403509,6.868,3.232,358,3.88260774418918,72.316,0.341410393712085,0,229.622214921,258.878008928572,10,37,4,242.4
0.982456140350877,6.868,3.232,652,4.04086083867223,131.704,0.307358636962437,0,229.622214921,258.878008928572,10,37,4,242.4
0.333333333333333,6.868,3.232,687,2.31391339397062,138.774,0.765432775838071,0,229.622214921,258.878008928572,10,37,4,242.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.436363636363636,3.03,4.444,22,1.79425953439374,4.444,0.533364399778957,0,220.2485988421,248.792739010989,10,37,5,262.6
0.836363636363636,3.838,4.444,400,2.4406858649463,80.8,0.4680777396986,0,220.2485988421,248.792739010989,10,37,5,262.6
0.381818181818182,4.242,4.04,672,1.75926408697793,135.744,0.994240897299811,0,220.2485988421,248.792739010989,10,37,5,262.6
