rates,durations,durationsFWHM,startTimes,amps,realStartTimes,jitter,cond,F0,F0quant,age,id,id2,T
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4,2.55,2.72,20,0.119029031614858,3.4,0.366480301154921,0,237.8105784461,204.26676470588,9,26,12,280.5
0.225,4.93,3.06,318,0.105265624848381,54.06,0.36622686483646,0,237.8105784461,204.26676470588,9,26,12,280.5
0.65,2.72,2.89,1309,0.15052315569385,222.53,0.382311380395727,0,237.8105784461,204.26676470588,9,26,12,280.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.404255319148936,2.784,3.132,314,0.0847903621784074,54.636,0.336408631039542,0,464.1431482534,489.127050264553,8,27,2,313.2
0.595744680851064,3.132,3.306,882,0.109073459788097,153.468,0.50255986317617,0,464.1431482534,489.127050264553,8,27,2,313.2
0.148936170212766,1.392,4.176,1002,0.0570346318480658,174.348,1.53936273920644,0,464.1431482534,489.127050264553,8,27,2,313.2
0.212765957446809,5.22,1.392,1498,0.0519739293771099,260.652,0.190219198708522,0,464.1431482534,489.127050264553,8,27,2,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.425531914893617,5.22,2.958,511,0.0882156863690999,88.914,0.348740771685883,0,492.8658864689,525.308843567251,8,27,3,313.2
0.595744680851064,3.654,2.784,1241,0.0998198840605712,215.934,0.606839063276771,0,492.8658864689,525.308843567251,8,27,3,313.2
0.25531914893617,5.22,2.61,1744,0.0349081154637165,303.456,0.429382341724267,0,492.8658864689,525.308843567251,8,27,3,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.148148148148148,5.22,2.958,40,0.0145457028129396,6.96,0.640773577274635,0,400.9299656145,438.380304292928,8,27,5,313.2
0.185185185185185,5.22,2.784,443,0.0599029056006324,77.082,0.472788850949784,0,400.9299656145,438.380304292928,8,27,5,313.2
0.148148148148148,1.914,2.61,922,0.0286771325929825,160.428,0.969630030833521,0,400.9299656145,438.380304292928,8,27,5,313.2
0.222222222222222,4.35,2.436,992,0.0340529286787272,172.608,0.57591354017769,0,400.9299656145,438.380304292928,8,27,5,313.2
0.296296296296296,5.22,2.61,1098,0.0398159464113364,191.052,0.684775562814979,0,400.9299656145,438.380304292928,8,27,5,313.2
0.185185185185185,4.002,2.262,1265,0.0361541963785955,220.11,0.466257806824787,0,400.9299656145,438.380304292928,8,27,5,313.2
0.185185185185185,4.35,2.262,1318,0.0111008635194734,229.332,0.252851112373609,0,400.9299656145,438.380304292928,8,27,5,313.2
0.296296296296296,5.22,2.61,1465,0.0204069004047214,254.91,0.569232189632917,0,400.9299656145,438.380304292928,8,27,5,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2,3.132,3.654,891,0.0534605892146543,155.034,1.08860541857596,0,396.9377410985,426.586805555556,8,27,6,313.2
0.228571428571429,5.22,2.61,1011,0.0472107746377966,175.914,0.540987985079151,0,396.9377410985,426.586805555556,8,27,6,313.2
0.4,5.046,NaN,1196,0.0615917791020397,208.104,NaN,0,396.9377410985,426.586805555556,8,27,6,313.2
0.314285714285714,5.22,3.654,1329,0.0515004151853125,231.246,1.05358489318064,0,396.9377410985,426.586805555556,8,27,6,313.2
0.142857142857143,1.914,3.48,1679,-0.013007755575227,292.146,1.24265169494387,0,396.9377410985,426.586805555556,8,27,6,313.2
0.171428571428571,2.436,2.61,1701,-0.0058144161784861,295.974,0.899013884625558,0,396.9377410985,426.586805555556,8,27,6,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.392857142857143,2.61,2.958,849,0.0710261314432129,147.726,0.481431156098853,0,404.8239282407,449.337620772944,8,27,7,313.2
0.321428571428571,4.176,2.61,886,0.0609906841684461,154.164,0.748900516205642,0,404.8239282407,449.337620772944,8,27,7,313.2
0.321428571428571,4.002,2.262,1049,0.0502305203985087,182.526,0.586891104245043,0,404.8239282407,449.337620772944,8,27,7,313.2
0.178571428571429,4.002,2.262,1075,0.040730024547005,187.05,0.610798028569202,0,404.8239282407,449.337620772944,8,27,7,313.2
0.25,3.132,1.914,1156,0.0353870426380753,201.144,0.548612482618338,0,404.8239282407,449.337620772944,8,27,7,313.2
0.25,5.22,2.436,1244,0.0355106598765054,216.456,0.346454294506242,0,404.8239282407,449.337620772944,8,27,7,313.2
0.142857142857143,3.828,1.566,1560,0.00664314163392846,271.44,0.251665731667758,0,404.8239282407,449.337620772944,8,27,7,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.153846153846154,3.132,1.392,597,0.0229674200958234,103.878,0.302820323208579,0,523.010862521,583.062178030302,8,27,11,313.2
0.153846153846154,4.002,2.088,628,0.0353972603845942,109.272,0.291825257810917,0,523.010862521,583.062178030302,8,27,11,313.2
0.230769230769231,1.566,3.132,654,0.0368869215887652,113.796,0.724419767814214,0,523.010862521,583.062178030302,8,27,11,313.2
0.230769230769231,3.654,1.914,699,0.0367211507034045,121.626,0.528183145674064,0,523.010862521,583.062178030302,8,27,11,313.2
0.153846153846154,2.958,1.218,817,0.0278534450657503,142.158,0.101324242292378,0,523.010862521,583.062178030302,8,27,11,313.2
0.153846153846154,1.044,3.828,880,0.0437617069139589,153.12,0.451134126397017,0,523.010862521,583.062178030302,8,27,11,313.2
0.153846153846154,2.436,0.87,1101,0.0473832326175326,191.574,0.0439416356880212,0,523.010862521,583.062178030302,8,27,11,313.2
0.153846153846154,2.784,1.044,1119,0.0310246044398057,194.706,0.184554869889689,0,523.010862521,583.062178030302,8,27,11,313.2
0.0769230769230769,3.306,1.392,1183,0.00988058553408427,205.842,0.155414627275527,0,523.010862521,583.062178030302,8,27,11,313.2
0.307692307692308,4.698,NaN,1773,0.0304389399391813,308.502,NaN,0,523.010862521,583.062178030302,8,27,11,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,1.392,2.61,791,0.0163278298820401,137.634,0,0,505.8789275463,525.063704166666,8,27,12,313.2
0.117647058823529,0.348,1.392,824,0.0222624002608437,143.376,0,0,505.8789275463,525.063704166666,8,27,12,313.2
0.294117647058824,2.088,3.654,856,0.0313982842664696,148.944,1.18715955119773,0,505.8789275463,525.063704166666,8,27,12,313.2
0,0.522,4.002,882,0.0223908122614002,153.468,0,0,505.8789275463,525.063704166666,8,27,12,313.2
0.235294117647059,5.22,3.132,979,0.0122755899075676,170.346,0.624740659336793,0,505.8789275463,525.063704166666,8,27,12,313.2
0.176470588235294,5.22,1.566,1030,0.00835195902510131,179.22,0.320494518562442,0,505.8789275463,525.063704166666,8,27,12,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.634146341463415,2.262,2.61,338,0.0954494690125867,58.812,0.242101191904286,0,409.2030406566,494.888592857141,8,27,13,174
0.707317073170732,2.262,2.784,657,0.0997298269556699,114.318,0.246243822178555,0,409.2030406566,494.888592857141,8,27,13,174
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.133333333333333,2.262,2.088,10,-0.0120491759029253,1.74,0.941120269119067,0,434.2124623527,498.131217171716,8,27,14,313.2
0.333333333333333,4.176,4.35,47,0.0231632551489803,8.178,0.918849909533652,0,434.2124623527,498.131217171716,8,27,14,313.2
0.133333333333333,1.218,2.088,73,0.0174155647000783,12.702,0.210919851302502,0,434.2124623527,498.131217171716,8,27,14,313.2
0.266666666666667,4.524,2.262,648,0.040885356496668,112.752,0.278762264304192,0,434.2124623527,498.131217171716,8,27,14,313.2
0.2,4.872,2.436,1067,0.0343470988974421,185.658,0.351606313936482,0,434.2124623527,498.131217171716,8,27,14,313.2
0.266666666666667,3.828,2.262,1113,0.0273331892445367,193.662,0.763905186449403,0,434.2124623527,498.131217171716,8,27,14,313.2
0.2,5.22,3.48,1162,0.0267861547688426,202.188,0.904502515198272,0,434.2124623527,498.131217171716,8,27,14,313.2
0.2,3.654,1.914,1218,0.0284764379153019,211.932,0.291799518820154,0,434.2124623527,498.131217171716,8,27,14,313.2
0.133333333333333,3.306,2.436,1438,0.00708840983933441,250.212,0.656883475417831,0,434.2124623527,498.131217171716,8,27,14,313.2
0.2,3.654,4.524,1465,0.00848011281782207,254.91,0.856311635052643,0,434.2124623527,498.131217171716,8,27,14,313.2
0.266666666666667,5.22,2.436,1488,0.00150214215669407,258.912,0.627973332767138,0,434.2124623527,498.131217171716,8,27,14,313.2
0.2,4.872,2.436,1586,0.0108609346268992,275.964,0.37396027290915,0,434.2124623527,498.131217171716,8,27,14,313.2
0.133333333333333,4.35,2.088,1640,0.0145273314306399,285.36,0.264113430177263,0,434.2124623527,498.131217171716,8,27,14,313.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.282051282051282,5.984,2.244,299,0.066607469270678,55.913,0.362861367758457,0,365.4327734073,369.812121875002,10,28,2,149.6
1,2.431,2.992,441,0.146645706661946,82.467,0.177632861182486,0,365.4327734073,369.812121875002,10,28,2,149.6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.86046511627907,5.236,2.618,408,0.140227832146619,76.296,0.265309545767181,0,379.6410149469,386.211310185184,10,28,3,224.4
0.13953488372093,4.301,2.244,435,0.081224625009727,81.345,0.711122611523525,0,379.6410149469,386.211310185184,10,28,3,224.4
0.395348837209302,5.049,2.431,698,0.0675643998604814,130.526,0.355728193327889,0,379.6410149469,386.211310185184,10,28,3,224.4
1,5.984,2.992,1167,0.247830812907685,218.229,0.251396911097459,0,379.6410149469,386.211310185184,10,28,3,224.4
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2.618,2.992,678,0.183260027364951,126.786,0.237675261107074,0,416.5656250889,437.524488235292,10,28,4,317.9
0.853658536585366,5.984,3.179,1256,0.135535535009926,234.872,0.340273838406551,0,416.5656250889,437.524488235292,10,28,4,317.9
0.292682926829268,5.984,3.179,1318,0.0581830641259439,246.466,0.417789238205218,0,416.5656250889,437.524488235292,10,28,4,317.9
1,2.618,2.992,1411,0.179078031997353,263.857,0.224264311145114,0,416.5656250889,437.524488235292,10,28,4,317.9
0.146341463414634,0.935,3.179,1448,0.195235362947023,270.776,0.685850036086607,0,416.5656250889,437.524488235292,10,28,4,317.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.857142857142857,5.984,3.179,280,0.117987329480561,52.36,0.452542776577321,0,419.827779348,403.459508650517,10,28,5,317.9
0.142857142857143,2.618,3.927,578,0.0449558026335093,108.086,1.25443413537738,0,419.827779348,403.459508650517,10,28,5,317.9
0.214285714285714,5.236,2.431,619,0.0526362188993358,115.753,0.656879844817308,0,419.827779348,403.459508650517,10,28,5,317.9
0.357142857142857,2.431,2.992,757,0.0614926100984527,141.559,0.289446183490912,0,419.827779348,403.459508650517,10,28,5,317.9
0.166666666666667,1.496,1.87,798,0.0504830150535607,149.226,0.714118045797285,0,419.827779348,403.459508650517,10,28,5,317.9
0.166666666666667,4.114,2.057,818,0.05386117551343,152.966,0.445694230636007,0,419.827779348,403.459508650517,10,28,5,317.9
0.142857142857143,4.488,2.057,847,0.0546632141494285,158.389,0.431767396637799,0,419.827779348,403.459508650517,10,28,5,317.9
0.976190476190476,5.984,3.179,948,0.272655673749987,177.276,0.243181586087851,0,419.827779348,403.459508650517,10,28,5,317.9
0.380952380952381,5.984,3.179,984,0.101284783618177,184.008,0.849955307418793,0,419.827779348,403.459508650517,10,28,5,317.9
1,5.984,2.992,1208,0.331718431112918,225.896,0.22975381364529,0,419.827779348,403.459508650517,10,28,5,317.9
0.404761904761905,4.862,2.992,1249,0.0997158206734585,233.563,0.310108389598735,0,419.827779348,403.459508650517,10,28,5,317.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5.984,3.179,123,0.319525332140905,23.001,0.320057036054493,0,449.6533465322,422.036599999998,10,28,6,317.9
0.159090909090909,5.797,2.057,172,0.0696610347955932,32.164,0.342654913683813,0,449.6533465322,422.036599999998,10,28,6,317.9
1,5.984,3.179,939,0.279604276176711,175.593,0.22236592798963,0,449.6533465322,422.036599999998,10,28,6,317.9
0.340909090909091,5.984,4.301,981,0.085202043299883,183.447,1.13382963742415,0,449.6533465322,422.036599999998,10,28,6,317.9
1,5.984,3.179,1247,0.333694883863927,233.189,0.311812756712529,0,449.6533465322,422.036599999998,10,28,6,317.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2.244,2.805,88,0.159292119004705,16.456,0.204264735599899,0,348.7650555456,387.210861607143,10,28,7,130.9
0.27906976744186,2.057,1.309,120,0.166466476830022,22.44,0.443857045593598,0,348.7650555456,387.210861607143,10,28,7,130.9
0.488372093023256,5.984,3.179,143,0.0782264571372642,26.741,0.786049859553215,0,348.7650555456,387.210861607143,10,28,7,130.9
1,5.984,2.992,572,0.154913881849313,106.964,0.219463549549018,0,348.7650555456,387.210861607143,10,28,7,130.9
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.266666666666667,5.049,2.805,427,0.0556879576120732,79.849,1.00238102045604,0,513.5330639164,441.76569362745,10,28,9,317.9
0.155555555555556,4.301,1.87,523,0.0439123934402192,97.801,0.27140138016366,0,513.5330639164,441.76569362745,10,28,9,317.9
